word,frequency,per_million,doc_freq,doc_percentage
write,1,0.3504740862965333,1.0,0.012068549360366885
izerbaijan,1,0.3504740862965333,1.0,0.012068549360366885
tapwa,1,0.3504740862965333,1.0,0.012068549360366885
establishing,1,0.3504740862965333,1.0,0.012068549360366885
rema,1,0.3504740862965333,1.0,0.012068549360366885
booing,1,0.3504740862965333,1.0,0.012068549360366885
muna,1,0.3504740862965333,1.0,0.012068549360366885
naple,1,0.3504740862965333,1.0,0.012068549360366885
nobility,1,0.3504740862965333,1.0,0.012068549360366885
sextus,1,0.3504740862965333,1.0,0.012068549360366885
portico,1,0.3504740862965333,1.0,0.012068549360366885
thermo,1,0.3504740862965333,1.0,0.012068549360366885
pompeii,1,0.3504740862965333,1.0,0.012068549360366885
easement,1,0.3504740862965333,1.0,0.012068549360366885
querying,1,0.3504740862965333,1.0,0.012068549360366885
sterot,1,0.3504740862965333,1.0,0.012068549360366885
jurba,1,0.3504740862965333,1.0,0.012068549360366885
gerba,1,0.3504740862965333,1.0,0.012068549360366885
impersonator,1,0.3504740862965333,1.0,0.012068549360366885
monotheism,1,0.3504740862965333,1.0,0.012068549360366885
winger,1,0.3504740862965333,1.0,0.012068549360366885
permitting,1,0.3504740862965333,1.0,0.012068549360366885
whiff,1,0.3504740862965333,1.0,0.012068549360366885
dement,1,0.3504740862965333,1.0,0.012068549360366885
manor,1,0.3504740862965333,1.0,0.012068549360366885
homesh,1,0.3504740862965333,1.0,0.012068549360366885
pflp,1,0.3504740862965333,1.0,0.012068549360366885
butts,1,0.3504740862965333,1.0,0.012068549360366885
depop,1,0.3504740862965333,1.0,0.012068549360366885
kudia,1,0.3504740862965333,1.0,0.012068549360366885
dirham,1,0.3504740862965333,1.0,0.012068549360366885
kitesurf,1,0.3504740862965333,1.0,0.012068549360366885
microclimate,1,0.3504740862965333,1.0,0.012068549360366885
antique,1,0.3504740862965333,1.0,0.012068549360366885
racer,1,0.3504740862965333,1.0,0.012068549360366885
prologue,1,0.3504740862965333,1.0,0.012068549360366885
found,1,0.3504740862965333,1.0,0.012068549360366885
pogery,1,0.3504740862965333,1.0,0.012068549360366885
macabee,1,0.3504740862965333,1.0,0.012068549360366885
ichilov,1,0.3504740862965333,1.0,0.012068549360366885
ikelov,1,0.3504740862965333,1.0,0.012068549360366885
exocd24,1,0.3504740862965333,1.0,0.012068549360366885
overreaction,1,0.3504740862965333,1.0,0.012068549360366885
sore,1,0.3504740862965333,1.0,0.012068549360366885
yosef,1,0.3504740862965333,1.0,0.012068549360366885
maccabi,1,0.3504740862965333,1.0,0.012068549360366885
magnate,1,0.3504740862965333,1.0,0.012068549360366885
renji,1,0.3504740862965333,1.0,0.012068549360366885
hizballah,1,0.3504740862965333,1.0,0.012068549360366885
dresser,1,0.3504740862965333,1.0,0.012068549360366885
gcpoa,1,0.3504740862965333,1.0,0.012068549360366885
oppose,1,0.3504740862965333,1.0,0.012068549360366885
amnon,1,0.3504740862965333,1.0,0.012068549360366885
solutiano,1,0.3504740862965333,1.0,0.012068549360366885
uptown,1,0.3504740862965333,1.0,0.012068549360366885
soliciano,1,0.3504740862965333,1.0,0.012068549360366885
catholicism,1,0.3504740862965333,1.0,0.012068549360366885
mintz,1,0.3504740862965333,1.0,0.012068549360366885
restlessness,1,0.3504740862965333,1.0,0.012068549360366885
toronto,1,0.3504740862965333,1.0,0.012068549360366885
nakshon,1,0.3504740862965333,1.0,0.012068549360366885
dev,1,0.3504740862965333,1.0,0.012068549360366885
saleswoman,1,0.3504740862965333,1.0,0.012068549360366885
sitla,1,0.3504740862965333,1.0,0.012068549360366885
eliquid,1,0.3504740862965333,1.0,0.012068549360366885
zaha,1,0.3504740862965333,1.0,0.012068549360366885
marrie,1,0.3504740862965333,1.0,0.012068549360366885
contour,1,0.3504740862965333,1.0,0.012068549360366885
visaro,1,0.3504740862965333,1.0,0.012068549360366885
spizzer,1,0.3504740862965333,1.0,0.012068549360366885
grisaro,1,0.3504740862965333,1.0,0.012068549360366885
checklist,1,0.3504740862965333,1.0,0.012068549360366885
f35,1,0.3504740862965333,1.0,0.012068549360366885
avionic,1,0.3504740862965333,1.0,0.012068549360366885
stealth,1,0.3504740862965333,1.0,0.012068549360366885
diff,1,0.3504740862965333,1.0,0.012068549360366885
gen,1,0.3504740862965333,1.0,0.012068549360366885
bashar,1,0.3504740862965333,1.0,0.012068549360366885
yad,1,0.3504740862965333,1.0,0.012068549360366885
lolim,1,0.3504740862965333,1.0,0.012068549360366885
hageem,1,0.3504740862965333,1.0,0.012068549360366885
ishateed,1,0.3504740862965333,1.0,0.012068549360366885
diablo,1,0.3504740862965333,1.0,0.012068549360366885
ashram,1,0.3504740862965333,1.0,0.012068549360366885
sussman,1,0.3504740862965333,1.0,0.012068549360366885
yellet,1,0.3504740862965333,1.0,0.012068549360366885
linoy,1,0.3504740862965333,1.0,0.012068549360366885
biter,1,0.3504740862965333,1.0,0.012068549360366885
lenoi,1,0.3504740862965333,1.0,0.012068549360366885
linoi,1,0.3504740862965333,1.0,0.012068549360366885
spanish,1,0.3504740862965333,1.0,0.012068549360366885
aviamcela,1,0.3504740862965333,1.0,0.012068549360366885
rotunda,1,0.3504740862965333,1.0,0.012068549360366885
bruiser,1,0.3504740862965333,1.0,0.012068549360366885
feminism,1,0.3504740862965333,1.0,0.012068549360366885
hepsureti,1,0.3504740862965333,1.0,0.012068549360366885
elation,1,0.3504740862965333,1.0,0.012068549360366885
umra,1,0.3504740862965333,1.0,0.012068549360366885
stoy,1,0.3504740862965333,1.0,0.012068549360366885
storytelling,1,0.3504740862965333,1.0,0.012068549360366885
judea,1,0.3504740862965333,1.0,0.012068549360366885
ballistra,1,0.3504740862965333,1.0,0.012068549360366885
antiochus,1,0.3504740862965333,1.0,0.012068549360366885
chanukyod,1,0.3504740862965333,1.0,0.012068549360366885
gelt,1,0.3504740862965333,1.0,0.012068549360366885
lynch,1,0.3504740862965333,1.0,0.012068549360366885
rightward,1,0.3504740862965333,1.0,0.012068549360366885
akko,1,0.3504740862965333,1.0,0.012068549360366885
analog,1,0.3504740862965333,1.0,0.012068549360366885
choc,1,0.3504740862965333,1.0,0.012068549360366885
fortifie,1,0.3504740862965333,1.0,0.012068549360366885
triad,1,0.3504740862965333,1.0,0.012068549360366885
mending,1,0.3504740862965333,1.0,0.012068549360366885
deen,1,0.3504740862965333,1.0,0.012068549360366885
ped,1,0.3504740862965333,1.0,0.012068549360366885
bene,1,0.3504740862965333,1.0,0.012068549360366885
brock,1,0.3504740862965333,1.0,0.012068549360366885
pesach,1,0.3504740862965333,1.0,0.012068549360366885
brokering,1,0.3504740862965333,1.0,0.012068549360366885
arava,1,0.3504740862965333,1.0,0.012068549360366885
rampart,1,0.3504740862965333,1.0,0.012068549360366885
celebi,1,0.3504740862965333,1.0,0.012068549360366885
georgio,1,0.3504740862965333,1.0,0.012068549360366885
bowler,1,0.3504740862965333,1.0,0.012068549360366885
ayala,1,0.3504740862965333,1.0,0.012068549360366885
hockenberg,1,0.3504740862965333,1.0,0.012068549360366885
amphibian,1,0.3504740862965333,1.0,0.012068549360366885
bleacher,1,0.3504740862965333,1.0,0.012068549360366885
mandelbrot,1,0.3504740862965333,1.0,0.012068549360366885
decile,1,0.3504740862965333,1.0,0.012068549360366885
benign,1,0.3504740862965333,1.0,0.012068549360366885
ruffa,1,0.3504740862965333,1.0,0.012068549360366885
chemis,1,0.3504740862965333,1.0,0.012068549360366885
bape,1,0.3504740862965333,1.0,0.012068549360366885
multiplicity,1,0.3504740862965333,1.0,0.012068549360366885
forwarding,1,0.3504740862965333,1.0,0.012068549360366885
nasrella,1,0.3504740862965333,1.0,0.012068549360366885
disbelong,1,0.3504740862965333,1.0,0.012068549360366885
postdom,1,0.3504740862965333,1.0,0.012068549360366885
adorno,1,0.3504740862965333,1.0,0.012068549360366885
kazaz,1,0.3504740862965333,1.0,0.012068549360366885
kolkaya,1,0.3504740862965333,1.0,0.012068549360366885
shmuley,1,0.3504740862965333,1.0,0.012068549360366885
tomorkin,1,0.3504740862965333,1.0,0.012068549360366885
minenko,1,0.3504740862965333,1.0,0.012068549360366885
anastasia,1,0.3504740862965333,1.0,0.012068549360366885
fraim,1,0.3504740862965333,1.0,0.012068549360366885
further,1,0.3504740862965333,1.0,0.012068549360366885
eliezer,1,0.3504740862965333,1.0,0.012068549360366885
tranquil,1,0.3504740862965333,1.0,0.012068549360366885
attract,1,0.3504740862965333,1.0,0.012068549360366885
blaming,1,0.3504740862965333,1.0,0.012068549360366885
reggae,1,0.3504740862965333,1.0,0.012068549360366885
jewishness,1,0.3504740862965333,1.0,0.012068549360366885
banane,1,0.3504740862965333,1.0,0.012068549360366885
halal,1,0.3504740862965333,1.0,0.012068549360366885
kirky,1,0.3504740862965333,1.0,0.012068549360366885
simha,1,0.3504740862965333,1.0,0.012068549360366885
elisade,1,0.3504740862965333,1.0,0.012068549360366885
counterpoint,1,0.3504740862965333,1.0,0.012068549360366885
clashing,1,0.3504740862965333,1.0,0.012068549360366885
lape,1,0.3504740862965333,1.0,0.012068549360366885
daming,1,0.3504740862965333,1.0,0.012068549360366885
litany,1,0.3504740862965333,1.0,0.012068549360366885
gaither,1,0.3504740862965333,1.0,0.012068549360366885
melvin,1,0.3504740862965333,1.0,0.012068549360366885
username,1,0.3504740862965333,1.0,0.012068549360366885
sheshbesh,1,0.3504740862965333,1.0,0.012068549360366885
duel,1,0.3504740862965333,1.0,0.012068549360366885
backgammon,1,0.3504740862965333,1.0,0.012068549360366885
altopata,1,0.3504740862965333,1.0,0.012068549360366885
robbing,1,0.3504740862965333,1.0,0.012068549360366885
zakah,1,0.3504740862965333,1.0,0.012068549360366885
ballast,1,0.3504740862965333,1.0,0.012068549360366885
political,1,0.3504740862965333,1.0,0.012068549360366885
bismuth,1,0.3504740862965333,1.0,0.012068549360366885
ornamentation,1,0.3504740862965333,1.0,0.012068549360366885
yella,1,0.3504740862965333,1.0,0.012068549360366885
sinusoidal,1,0.3504740862965333,1.0,0.012068549360366885
conditional,1,0.3504740862965333,1.0,0.012068549360366885
schmule,1,0.3504740862965333,1.0,0.012068549360366885
baran,1,0.3504740862965333,1.0,0.012068549360366885
motivator,1,0.3504740862965333,1.0,0.012068549360366885
distal,1,0.3504740862965333,1.0,0.012068549360366885
localization,1,0.3504740862965333,1.0,0.012068549360366885
nvizian,1,0.3504740862965333,1.0,0.012068549360366885
authorisation,1,0.3504740862965333,1.0,0.012068549360366885
lapis,1,0.3504740862965333,1.0,0.012068549360366885
hackenberg,1,0.3504740862965333,1.0,0.012068549360366885
anesthetist,1,0.3504740862965333,1.0,0.012068549360366885
bulwark,1,0.3504740862965333,1.0,0.012068549360366885
rhode,1,0.3504740862965333,1.0,0.012068549360366885
hamadullah,1,0.3504740862965333,1.0,0.012068549360366885
dusseldorf,1,0.3504740862965333,1.0,0.012068549360366885
dieseldorf,1,0.3504740862965333,1.0,0.012068549360366885
sanitary,1,0.3504740862965333,1.0,0.012068549360366885
deodorant,1,0.3504740862965333,1.0,0.012068549360366885
dorita,1,0.3504740862965333,1.0,0.012068549360366885
plateful,1,0.3504740862965333,1.0,0.012068549360366885
vignation,1,0.3504740862965333,1.0,0.012068549360366885
directory,1,0.3504740862965333,1.0,0.012068549360366885
greencoin,1,0.3504740862965333,1.0,0.012068549360366885
fennel,1,0.3504740862965333,1.0,0.012068549360366885
schmaltz,1,0.3504740862965333,1.0,0.012068549360366885
matzo,1,0.3504740862965333,1.0,0.012068549360366885
bubbie,1,0.3504740862965333,1.0,0.012068549360366885
baseless,1,0.3504740862965333,1.0,0.012068549360366885
adi,1,0.3504740862965333,1.0,0.012068549360366885
audi,1,0.3504740862965333,1.0,0.012068549360366885
redness,1,0.3504740862965333,1.0,0.012068549360366885
itching,1,0.3504740862965333,1.0,0.012068549360366885
f-35b,1,0.3504740862965333,1.0,0.012068549360366885
kumuro,1,0.3504740862965333,1.0,0.012068549360366885
festa,1,0.3504740862965333,1.0,0.012068549360366885
fukuka,1,0.3504740862965333,1.0,0.012068549360366885
chinchin,1,0.3504740862965333,1.0,0.012068549360366885
condenser,1,0.3504740862965333,1.0,0.012068549360366885
subpanel,1,0.3504740862965333,1.0,0.012068549360366885
omi,1,0.3504740862965333,1.0,0.012068549360366885
temblor,1,0.3504740862965333,1.0,0.012068549360366885
toniti,1,0.3504740862965333,1.0,0.012068549360366885
kojon,1,0.3504740862965333,1.0,0.012068549360366885
kamiroke,1,0.3504740862965333,1.0,0.012068549360366885
narushta,1,0.3504740862965333,1.0,0.012068549360366885
nippon,1,0.3504740862965333,1.0,0.012068549360366885
goto,1,0.3504740862965333,1.0,0.012068549360366885
narito,1,0.3504740862965333,1.0,0.012068549360366885
aquijo,1,0.3504740862965333,1.0,0.012068549360366885
merida,1,0.3504740862965333,1.0,0.012068549360366885
barometric,1,0.3504740862965333,1.0,0.012068549360366885
hectopascal,1,0.3504740862965333,1.0,0.012068549360366885
mendel,1,0.3504740862965333,1.0,0.012068549360366885
izu,1,0.3504740862965333,1.0,0.012068549360366885
revetment,1,0.3504740862965333,1.0,0.012068549360366885
boast,1,0.3504740862965333,1.0,0.012068549360366885
koike,1,0.3504740862965333,1.0,0.012068549360366885
shimbun,1,0.3504740862965333,1.0,0.012068549360366885
tutenkaku,1,0.3504740862965333,1.0,0.012068549360366885
osaka,1,0.3504740862965333,1.0,0.012068549360366885
vomicron,1,0.3504740862965333,1.0,0.012068549360366885
maglev,1,0.3504740862965333,1.0,0.012068549360366885
fina,1,0.3504740862965333,1.0,0.012068549360366885
messe,1,0.3504740862965333,1.0,0.012068549360366885
yasuhiko,1,0.3504740862965333,1.0,0.012068549360366885
vegas,1,0.3504740862965333,1.0,0.012068549360366885
sekou,1,0.3504740862965333,1.0,0.012068549360366885
kiko,1,0.3504740862965333,1.0,0.012068549360366885
protagonist,1,0.3504740862965333,1.0,0.012068549360366885
supersonic,1,0.3504740862965333,1.0,0.012068549360366885
eon,1,0.3504740862965333,1.0,0.012068549360366885
okamoto,1,0.3504740862965333,1.0,0.012068549360366885
milliliter,1,0.3504740862965333,1.0,0.012068549360366885
frostin,1,0.3504740862965333,1.0,0.012068549360366885
izure,1,0.3504740862965333,1.0,0.012068549360366885
marukawa,1,0.3504740862965333,1.0,0.012068549360366885
hologram,1,0.3504740862965333,1.0,0.012068549360366885
bazooka,1,0.3504740862965333,1.0,0.012068549360366885
ch-53e,1,0.3504740862965333,1.0,0.012068549360366885
prefect,1,0.3504740862965333,1.0,0.012068549360366885
tayo,1,0.3504740862965333,1.0,0.012068549360366885
taiyo,1,0.3504740862965333,1.0,0.012068549360366885
citru,1,0.3504740862965333,1.0,0.012068549360366885
teleworking,1,0.3504740862965333,1.0,0.012068549360366885
router,1,0.3504740862965333,1.0,0.012068549360366885
wipe,1,0.3504740862965333,1.0,0.012068549360366885
omea,1,0.3504740862965333,1.0,0.012068549360366885
sakai,1,0.3504740862965333,1.0,0.012068549360366885
bbi,1,0.3504740862965333,1.0,0.012068549360366885
southwestern,1,0.3504740862965333,1.0,0.012068549360366885
hatori,1,0.3504740862965333,1.0,0.012068549360366885
kokuryo,1,0.3504740862965333,1.0,0.012068549360366885
hatturi,1,0.3504740862965333,1.0,0.012068549360366885
koka,1,0.3504740862965333,1.0,0.012068549360366885
ninjas,1,0.3504740862965333,1.0,0.012068549360366885
ikebukuro,1,0.3504740862965333,1.0,0.012068549360366885
osaki,1,0.3504740862965333,1.0,0.012068549360366885
ustoma,1,0.3504740862965333,1.0,0.012068549360366885
gentian,1,0.3504740862965333,1.0,0.012068549360366885
miwate,1,0.3504740862965333,1.0,0.012068549360366885
uniqlo,1,0.3504740862965333,1.0,0.012068549360366885
unisex,1,0.3504740862965333,1.0,0.012068549360366885
ryugai,1,0.3504740862965333,1.0,0.012068549360366885
yasatoshi,1,0.3504740862965333,1.0,0.012068549360366885
tobu,1,0.3504740862965333,1.0,0.012068549360366885
moko,1,0.3504740862965333,1.0,0.012068549360366885
beanie,1,0.3504740862965333,1.0,0.012068549360366885
suk,1,0.3504740862965333,1.0,0.012068549360366885
hibiscus,1,0.3504740862965333,1.0,0.012068549360366885
morimoto,1,0.3504740862965333,1.0,0.012068549360366885
kddi,1,0.3504740862965333,1.0,0.012068549360366885
cork,1,0.3504740862965333,1.0,0.012068549360366885
canberry,1,0.3504740862965333,1.0,0.012068549360366885
mashup,1,0.3504740862965333,1.0,0.012068549360366885
ahime,1,0.3504740862965333,1.0,0.012068549360366885
ogi,1,0.3504740862965333,1.0,0.012068549360366885
teleconference,1,0.3504740862965333,1.0,0.012068549360366885
kitazono,1,0.3504740862965333,1.0,0.012068549360366885
shrinkage,1,0.3504740862965333,1.0,0.012068549360366885
yellowtail,1,0.3504740862965333,1.0,0.012068549360366885
masa,1,0.3504740862965333,1.0,0.012068549360366885
momiji,1,0.3504740862965333,1.0,0.012068549360366885
daikoku,1,0.3504740862965333,1.0,0.012068549360366885
bathhouse,1,0.3504740862965333,1.0,0.012068549360366885
autocannon,1,0.3504740862965333,1.0,0.012068549360366885
tsubata,1,0.3504740862965333,1.0,0.012068549360366885
arisa,1,0.3504740862965333,1.0,0.012068549360366885
tubata,1,0.3504740862965333,1.0,0.012068549360366885
karate,1,0.3504740862965333,1.0,0.012068549360366885
kodansha,1,0.3504740862965333,1.0,0.012068549360366885
silicone,1,0.3504740862965333,1.0,0.012068549360366885
urotown,1,0.3504740862965333,1.0,0.012068549360366885
verify,1,0.3504740862965333,1.0,0.012068549360366885
kometo,1,0.3504740862965333,1.0,0.012068549360366885
entering,1,0.3504740862965333,1.0,0.012068549360366885
hercule,1,0.3504740862965333,1.0,0.012068549360366885
soyu,1,0.3504740862965333,1.0,0.012068549360366885
kyushu,1,0.3504740862965333,1.0,0.012068549360366885
miyake,1,0.3504740862965333,1.0,0.012068549360366885
toco,1,0.3504740862965333,1.0,0.012068549360366885
businesswear,1,0.3504740862965333,1.0,0.012068549360366885
saiseikai,1,0.3504740862965333,1.0,0.012068549360366885
odaiba,1,0.3504740862965333,1.0,0.012068549360366885
binocular,1,0.3504740862965333,1.0,0.012068549360366885
tomi,1,0.3504740862965333,1.0,0.012068549360366885
asdf,1,0.3504740862965333,1.0,0.012068549360366885
perishable,1,0.3504740862965333,1.0,0.012068549360366885
kawasaki,1,0.3504740862965333,1.0,0.012068549360366885
