word,frequency,per_million,doc_freq,doc_percentage
xeje,1,0.3504740862965333,1.0,0.012068549360366885
orchestra,1,0.3504740862965333,1.0,0.012068549360366885
moye,1,0.3504740862965333,1.0,0.012068549360366885
creta,1,0.3504740862965333,1.0,0.012068549360366885
extreme,1,0.3504740862965333,1.0,0.012068549360366885
graphite,1,0.3504740862965333,1.0,0.012068549360366885
morrison,1,0.3504740862965333,1.0,0.012068549360366885
mazdar,1,0.3504740862965333,1.0,0.012068549360366885
damascus,1,0.3504740862965333,1.0,0.012068549360366885
yamina,1,0.3504740862965333,1.0,0.012068549360366885
hasseisi,1,0.3504740862965333,1.0,0.012068549360366885
recalculate,1,0.3504740862965333,1.0,0.012068549360366885
seroconverse,1,0.3504740862965333,1.0,0.012068549360366885
flog,1,0.3504740862965333,1.0,0.012068549360366885
autonomy,1,0.3504740862965333,1.0,0.012068549360366885
sagi,1,0.3504740862965333,1.0,0.012068549360366885
ironhorn,1,0.3504740862965333,1.0,0.012068549360366885
sanctify,1,0.3504740862965333,1.0,0.012068549360366885
befit,1,0.3504740862965333,1.0,0.012068549360366885
recommit,1,0.3504740862965333,1.0,0.012068549360366885
favourite,1,0.3504740862965333,1.0,0.012068549360366885
psychologist,1,0.3504740862965333,1.0,0.012068549360366885
etc,1,0.3504740862965333,1.0,0.012068549360366885
undercover,1,0.3504740862965333,1.0,0.012068549360366885
alzheimer,1,0.3504740862965333,1.0,0.012068549360366885
disquiet,1,0.3504740862965333,1.0,0.012068549360366885
misinform,1,0.3504740862965333,1.0,0.012068549360366885
doty,1,0.3504740862965333,1.0,0.012068549360366885
missile,1,0.3504740862965333,1.0,0.012068549360366885
artillery,1,0.3504740862965333,1.0,0.012068549360366885
greenlighte,1,0.3504740862965333,1.0,0.012068549360366885
conscience,1,0.3504740862965333,1.0,0.012068549360366885
faction,1,0.3504740862965333,1.0,0.012068549360366885
debi,1,0.3504740862965333,1.0,0.012068549360366885
normalise,1,0.3504740862965333,1.0,0.012068549360366885
ghanillah,1,0.3504740862965333,1.0,0.012068549360366885
gagarin,1,0.3504740862965333,1.0,0.012068549360366885
underuse,1,0.3504740862965333,1.0,0.012068549360366885
poppin,1,0.3504740862965333,1.0,0.012068549360366885
railroad,1,0.3504740862965333,1.0,0.012068549360366885
jankolowicz,1,0.3504740862965333,1.0,0.012068549360366885
exalt,1,0.3504740862965333,1.0,0.012068549360366885
exhort,1,0.3504740862965333,1.0,0.012068549360366885
vichaimanderblit,1,0.3504740862965333,1.0,0.012068549360366885
harb,1,0.3504740862965333,1.0,0.012068549360366885
keg,1,0.3504740862965333,1.0,0.012068549360366885
outlast,1,0.3504740862965333,1.0,0.012068549360366885
unaccompanie,1,0.3504740862965333,1.0,0.012068549360366885
bahraini,1,0.3504740862965333,1.0,0.012068549360366885
behoove,1,0.3504740862965333,1.0,0.012068549360366885
hark,1,0.3504740862965333,1.0,0.012068549360366885
bella,1,0.3504740862965333,1.0,0.012068549360366885
geffen,1,0.3504740862965333,1.0,0.012068549360366885
primo,1,0.3504740862965333,1.0,0.012068549360366885
pandemic,1,0.3504740862965333,1.0,0.012068549360366885
studio,1,0.3504740862965333,1.0,0.012068549360366885
tajikistan,1,0.3504740862965333,1.0,0.012068549360366885
molecule,1,0.3504740862965333,1.0,0.012068549360366885
unfreeze,1,0.3504740862965333,1.0,0.012068549360366885
oecd,1,0.3504740862965333,1.0,0.012068549360366885
rana,1,0.3504740862965333,1.0,0.012068549360366885
bce,1,0.3504740862965333,1.0,0.012068549360366885
coronavirus,1,0.3504740862965333,1.0,0.012068549360366885
mogan,1,0.3504740862965333,1.0,0.012068549360366885
reissie,1,0.3504740862965333,1.0,0.012068549360366885
derange,1,0.3504740862965333,1.0,0.012068549360366885
condumpe,1,0.3504740862965333,1.0,0.012068549360366885
cracker,1,0.3504740862965333,1.0,0.012068549360366885
peta,1,0.3504740862965333,1.0,0.012068549360366885
etti,1,0.3504740862965333,1.0,0.012068549360366885
karai,1,0.3504740862965333,1.0,0.012068549360366885
kurai,1,0.3504740862965333,1.0,0.012068549360366885
acclimate,1,0.3504740862965333,1.0,0.012068549360366885
roast,1,0.3504740862965333,1.0,0.012068549360366885
nexus,1,0.3504740862965333,1.0,0.012068549360366885
office,1,0.3504740862965333,1.0,0.012068549360366885
curry,1,0.3504740862965333,1.0,0.012068549360366885
internalize,1,0.3504740862965333,1.0,0.012068549360366885
taiba,1,0.3504740862965333,1.0,0.012068549360366885
shim,1,0.3504740862965333,1.0,0.012068549360366885
footstep,1,0.3504740862965333,1.0,0.012068549360366885
dorr,1,0.3504740862965333,1.0,0.012068549360366885
yotam,1,0.3504740862965333,1.0,0.012068549360366885
instate,1,0.3504740862965333,1.0,0.012068549360366885
seafront,1,0.3504740862965333,1.0,0.012068549360366885
distrust,1,0.3504740862965333,1.0,0.012068549360366885
chengdu,1,0.3504740862965333,1.0,0.012068549360366885
filth,1,0.3504740862965333,1.0,0.012068549360366885
claw,1,0.3504740862965333,1.0,0.012068549360366885
vine,1,0.3504740862965333,1.0,0.012068549360366885
anonymize,1,0.3504740862965333,1.0,0.012068549360366885
danger,1,0.3504740862965333,1.0,0.012068549360366885
sigue,1,0.3504740862965333,1.0,0.012068549360366885
extol,1,0.3504740862965333,1.0,0.012068549360366885
bikere,1,0.3504740862965333,1.0,0.012068549360366885
cyberverse,1,0.3504740862965333,1.0,0.012068549360366885
beekeepe,1,0.3504740862965333,1.0,0.012068549360366885
daughter,1,0.3504740862965333,1.0,0.012068549360366885
thc,1,0.3504740862965333,1.0,0.012068549360366885
decriminalize,1,0.3504740862965333,1.0,0.012068549360366885
intimate,1,0.3504740862965333,1.0,0.012068549360366885
lode,1,0.3504740862965333,1.0,0.012068549360366885
workforce,1,0.3504740862965333,1.0,0.012068549360366885
snare,1,0.3504740862965333,1.0,0.012068549360366885
merone,1,0.3504740862965333,1.0,0.012068549360366885
coffee,1,0.3504740862965333,1.0,0.012068549360366885
pcr,1,0.3504740862965333,1.0,0.012068549360366885
ramlay,1,0.3504740862965333,1.0,0.012068549360366885
remap,1,0.3504740862965333,1.0,0.012068549360366885
readiness,1,0.3504740862965333,1.0,0.012068549360366885
fraternity,1,0.3504740862965333,1.0,0.012068549360366885
interference,1,0.3504740862965333,1.0,0.012068549360366885
palestinian,1,0.3504740862965333,1.0,0.012068549360366885
unfounde,1,0.3504740862965333,1.0,0.012068549360366885
canonize,1,0.3504740862965333,1.0,0.012068549360366885
ae,1,0.3504740862965333,1.0,0.012068549360366885
basabusa,1,0.3504740862965333,1.0,0.012068549360366885
unfaze,1,0.3504740862965333,1.0,0.012068549360366885
flatter,1,0.3504740862965333,1.0,0.012068549360366885
ikel,1,0.3504740862965333,1.0,0.012068549360366885
wisdom,1,0.3504740862965333,1.0,0.012068549360366885
aflame,1,0.3504740862965333,1.0,0.012068549360366885
kosher,1,0.3504740862965333,1.0,0.012068549360366885
kiosk,1,0.3504740862965333,1.0,0.012068549360366885
uptick,1,0.3504740862965333,1.0,0.012068549360366885
osaka,1,0.3504740862965333,1.0,0.012068549360366885
cozy,1,0.3504740862965333,1.0,0.012068549360366885
cuss,1,0.3504740862965333,1.0,0.012068549360366885
savory,1,0.3504740862965333,1.0,0.012068549360366885
startup,1,0.3504740862965333,1.0,0.012068549360366885
scourge,1,0.3504740862965333,1.0,0.012068549360366885
rinse,1,0.3504740862965333,1.0,0.012068549360366885
ex,1,0.3504740862965333,1.0,0.012068549360366885
resent,1,0.3504740862965333,1.0,0.012068549360366885
sophia,1,0.3504740862965333,1.0,0.012068549360366885
bloodshe,1,0.3504740862965333,1.0,0.012068549360366885
militant,1,0.3504740862965333,1.0,0.012068549360366885
jihad,1,0.3504740862965333,1.0,0.012068549360366885
invecte,1,0.3504740862965333,1.0,0.012068549360366885
invect,1,0.3504740862965333,1.0,0.012068549360366885
namaste,1,0.3504740862965333,1.0,0.012068549360366885
elle,1,0.3504740862965333,1.0,0.012068549360366885
outland,1,0.3504740862965333,1.0,0.012068549360366885
hummus,1,0.3504740862965333,1.0,0.012068549360366885
pacify,1,0.3504740862965333,1.0,0.012068549360366885
assisi,1,0.3504740862965333,1.0,0.012068549360366885
venezuelan,1,0.3504740862965333,1.0,0.012068549360366885
stampede,1,0.3504740862965333,1.0,0.012068549360366885
herb,1,0.3504740862965333,1.0,0.012068549360366885
surfer,1,0.3504740862965333,1.0,0.012068549360366885
punt,1,0.3504740862965333,1.0,0.012068549360366885
flavor,1,0.3504740862965333,1.0,0.012068549360366885
halihal,1,0.3504740862965333,1.0,0.012068549360366885
glob,1,0.3504740862965333,1.0,0.012068549360366885
linkedin,1,0.3504740862965333,1.0,0.012068549360366885
tourism,1,0.3504740862965333,1.0,0.012068549360366885
forgiveness,1,0.3504740862965333,1.0,0.012068549360366885
nasrallah,1,0.3504740862965333,1.0,0.012068549360366885
formente,1,0.3504740862965333,1.0,0.012068549360366885
elena,1,0.3504740862965333,1.0,0.012068549360366885
golden,1,0.3504740862965333,1.0,0.012068549360366885
bro,1,0.3504740862965333,1.0,0.012068549360366885
amigi,1,0.3504740862965333,1.0,0.012068549360366885
koget,1,0.3504740862965333,1.0,0.012068549360366885
ingredient,1,0.3504740862965333,1.0,0.012068549360366885
innovation,1,0.3504740862965333,1.0,0.012068549360366885
sefer,1,0.3504740862965333,1.0,0.012068549360366885
eulogize,1,0.3504740862965333,1.0,0.012068549360366885
misfire,1,0.3504740862965333,1.0,0.012068549360366885
misrepresent,1,0.3504740862965333,1.0,0.012068549360366885
ancient,1,0.3504740862965333,1.0,0.012068549360366885
emojis,1,0.3504740862965333,1.0,0.012068549360366885
encapsulate,1,0.3504740862965333,1.0,0.012068549360366885
closure,1,0.3504740862965333,1.0,0.012068549360366885
shabbat,1,0.3504740862965333,1.0,0.012068549360366885
seedle,1,0.3504740862965333,1.0,0.012068549360366885
reborn,1,0.3504740862965333,1.0,0.012068549360366885
i-24,1,0.3504740862965333,1.0,0.012068549360366885
chide,1,0.3504740862965333,1.0,0.012068549360366885
dribble,1,0.3504740862965333,1.0,0.012068549360366885
centrist,1,0.3504740862965333,1.0,0.012068549360366885
shack,1,0.3504740862965333,1.0,0.012068549360366885
ordinate,1,0.3504740862965333,1.0,0.012068549360366885
anxiety,1,0.3504740862965333,1.0,0.012068549360366885
corrugate,1,0.3504740862965333,1.0,0.012068549360366885
squad,1,0.3504740862965333,1.0,0.012068549360366885
befall,1,0.3504740862965333,1.0,0.012068549360366885
shifty,1,0.3504740862965333,1.0,0.012068549360366885
slavery,1,0.3504740862965333,1.0,0.012068549360366885
unspeak,1,0.3504740862965333,1.0,0.012068549360366885
coexistence,1,0.3504740862965333,1.0,0.012068549360366885
consummate,1,0.3504740862965333,1.0,0.012068549360366885
unsolicite,1,0.3504740862965333,1.0,0.012068549360366885
sm,1,0.3504740862965333,1.0,0.012068549360366885
rahmaninov,1,0.3504740862965333,1.0,0.012068549360366885
bench,1,0.3504740862965333,1.0,0.012068549360366885
toboggan,1,0.3504740862965333,1.0,0.012068549360366885
gran,1,0.3504740862965333,1.0,0.012068549360366885
kaimeet,1,0.3504740862965333,1.0,0.012068549360366885
greate,1,0.3504740862965333,1.0,0.012068549360366885
restabilize,1,0.3504740862965333,1.0,0.012068549360366885
dinkin,1,0.3504740862965333,1.0,0.012068549360366885
incarnate,1,0.3504740862965333,1.0,0.012068549360366885
rotem,1,0.3504740862965333,1.0,0.012068549360366885
correlate,1,0.3504740862965333,1.0,0.012068549360366885
bahrain,1,0.3504740862965333,1.0,0.012068549360366885
galev,1,0.3504740862965333,1.0,0.012068549360366885
israel,1,0.3504740862965333,1.0,0.012068549360366885
sider,1,0.3504740862965333,1.0,0.012068549360366885
bedouin,1,0.3504740862965333,1.0,0.012068549360366885
shikhli,1,0.3504740862965333,1.0,0.012068549360366885
arnold,1,0.3504740862965333,1.0,0.012068549360366885
bhaveri,1,0.3504740862965333,1.0,0.012068549360366885
sculpt,1,0.3504740862965333,1.0,0.012068549360366885
disposable,1,0.3504740862965333,1.0,0.012068549360366885
dahlan,1,0.3504740862965333,1.0,0.012068549360366885
lacoste,1,0.3504740862965333,1.0,0.012068549360366885
tash,1,0.3504740862965333,1.0,0.012068549360366885
caste,1,0.3504740862965333,1.0,0.012068549360366885
goldschmidt,1,0.3504740862965333,1.0,0.012068549360366885
wardrobe,1,0.3504740862965333,1.0,0.012068549360366885
rearm,1,0.3504740862965333,1.0,0.012068549360366885
preview,1,0.3504740862965333,1.0,0.012068549360366885
blocker,1,0.3504740862965333,1.0,0.012068549360366885
uncompromise,1,0.3504740862965333,1.0,0.012068549360366885
forder,1,0.3504740862965333,1.0,0.012068549360366885
putin,1,0.3504740862965333,1.0,0.012068549360366885
emuna,1,0.3504740862965333,1.0,0.012068549360366885
dilemma,1,0.3504740862965333,1.0,0.012068549360366885
will,1,0.3504740862965333,1.0,0.012068549360366885
tire,1,0.3504740862965333,1.0,0.012068549360366885
iwi,1,0.3504740862965333,1.0,0.012068549360366885
crique,1,0.3504740862965333,1.0,0.012068549360366885
sardine,1,0.3504740862965333,1.0,0.012068549360366885
checker,1,0.3504740862965333,1.0,0.012068549360366885
roth,1,0.3504740862965333,1.0,0.012068549360366885
metastasize,1,0.3504740862965333,1.0,0.012068549360366885
sasha,1,0.3504740862965333,1.0,0.012068549360366885
cumbersome,1,0.3504740862965333,1.0,0.012068549360366885
dawn,1,0.3504740862965333,1.0,0.012068549360366885
kalev,1,0.3504740862965333,1.0,0.012068549360366885
demonopolize,1,0.3504740862965333,1.0,0.012068549360366885
initiative,1,0.3504740862965333,1.0,0.012068549360366885
tether,1,0.3504740862965333,1.0,0.012068549360366885
ensnare,1,0.3504740862965333,1.0,0.012068549360366885
stakeholder,1,0.3504740862965333,1.0,0.012068549360366885
datilu,1,0.3504740862965333,1.0,0.012068549360366885
committee,1,0.3504740862965333,1.0,0.012068549360366885
relationship,1,0.3504740862965333,1.0,0.012068549360366885
hamza,1,0.3504740862965333,1.0,0.012068549360366885
quicken,1,0.3504740862965333,1.0,0.012068549360366885
lipman,1,0.3504740862965333,1.0,0.012068549360366885
duel,1,0.3504740862965333,1.0,0.012068549360366885
preclude,1,0.3504740862965333,1.0,0.012068549360366885
fritter,1,0.3504740862965333,1.0,0.012068549360366885
hinkali,1,0.3504740862965333,1.0,0.012068549360366885
lamb,1,0.3504740862965333,1.0,0.012068549360366885
peretz,1,0.3504740862965333,1.0,0.012068549360366885
alexander,1,0.3504740862965333,1.0,0.012068549360366885
hemorrhage,1,0.3504740862965333,1.0,0.012068549360366885
unelecte,1,0.3504740862965333,1.0,0.012068549360366885
smuggler,1,0.3504740862965333,1.0,0.012068549360366885
bellicose,1,0.3504740862965333,1.0,0.012068549360366885
puddle,1,0.3504740862965333,1.0,0.012068549360366885
gunt,1,0.3504740862965333,1.0,0.012068549360366885
error,1,0.3504740862965333,1.0,0.012068549360366885
italian,1,0.3504740862965333,1.0,0.012068549360366885
corvas,1,0.3504740862965333,1.0,0.012068549360366885
reoccur,1,0.3504740862965333,1.0,0.012068549360366885
pritiate,1,0.3504740862965333,1.0,0.012068549360366885
fahrenheit,1,0.3504740862965333,1.0,0.012068549360366885
promenade,1,0.3504740862965333,1.0,0.012068549360366885
metal,1,0.3504740862965333,1.0,0.012068549360366885
kiteboarde,1,0.3504740862965333,1.0,0.012068549360366885
laguira,1,0.3504740862965333,1.0,0.012068549360366885
sinish,1,0.3504740862965333,1.0,0.012068549360366885
seni,1,0.3504740862965333,1.0,0.012068549360366885
erdogan,1,0.3504740862965333,1.0,0.012068549360366885
yousef,1,0.3504740862965333,1.0,0.012068549360366885
overview,1,0.3504740862965333,1.0,0.012068549360366885
lieutenant,1,0.3504740862965333,1.0,0.012068549360366885
lame,1,0.3504740862965333,1.0,0.012068549360366885
roomie,1,0.3504740862965333,1.0,0.012068549360366885
ellie,1,0.3504740862965333,1.0,0.012068549360366885
malka,1,0.3504740862965333,1.0,0.012068549360366885
element,1,0.3504740862965333,1.0,0.012068549360366885
rand,1,0.3504740862965333,1.0,0.012068549360366885
pad,1,0.3504740862965333,1.0,0.012068549360366885
moisturizer,1,0.3504740862965333,1.0,0.012068549360366885
suminobu,1,0.3504740862965333,1.0,0.012068549360366885
teleworke,1,0.3504740862965333,1.0,0.012068549360366885
jsc,1,0.3504740862965333,1.0,0.012068549360366885
telecommute,1,0.3504740862965333,1.0,0.012068549360366885
stove,1,0.3504740862965333,1.0,0.012068549360366885
taisei,1,0.3504740862965333,1.0,0.012068549360366885
cuddle,1,0.3504740862965333,1.0,0.012068549360366885
overseed,1,0.3504740862965333,1.0,0.012068549360366885
yoboji,1,0.3504740862965333,1.0,0.012068549360366885
redisseminate,1,0.3504740862965333,1.0,0.012068549360366885
strawle,1,0.3504740862965333,1.0,0.012068549360366885
waddle,1,0.3504740862965333,1.0,0.012068549360366885
saitama,1,0.3504740862965333,1.0,0.012068549360366885
shintoshin,1,0.3504740862965333,1.0,0.012068549360366885
olympian,1,0.3504740862965333,1.0,0.012068549360366885
scam,1,0.3504740862965333,1.0,0.012068549360366885
width,1,0.3504740862965333,1.0,0.012068549360366885
standard,1,0.3504740862965333,1.0,0.012068549360366885
unchew,1,0.3504740862965333,1.0,0.012068549360366885
fisherie,1,0.3504740862965333,1.0,0.012068549360366885
idolize,1,0.3504740862965333,1.0,0.012068549360366885
mushi,1,0.3504740862965333,1.0,0.012068549360366885
cathedral,1,0.3504740862965333,1.0,0.012068549360366885
scooter,1,0.3504740862965333,1.0,0.012068549360366885
pot,1,0.3504740862965333,1.0,0.012068549360366885
accessorie,1,0.3504740862965333,1.0,0.012068549360366885
illnesse,1,0.3504740862965333,1.0,0.012068549360366885
ariake,1,0.3504740862965333,1.0,0.012068549360366885
brake,1,0.3504740862965333,1.0,0.012068549360366885
overwinter,1,0.3504740862965333,1.0,0.012068549360366885
prepackage,1,0.3504740862965333,1.0,0.012068549360366885
shionogi,1,0.3504740862965333,1.0,0.012068549360366885
gifu,1,0.3504740862965333,1.0,0.012068549360366885
downskille,1,0.3504740862965333,1.0,0.012068549360366885
